CustomerID,TransactionID,TransactionDate,AmountSpent,ProductCategory
582,4459,2022-06-08 00:00:00,359.89,Clothing
582,8649,2022-07-29 00:00:00,290.97,Books
582,8216,2022-01-22 00:00:00,451.75,Groceries
582,3493,2022-10-14 00:00:00,105.43,Books
582,7786,2022-01-09 00:00:00,469.78,Clothing
582,8575,2022-05-09 00:00:00,18.86,Books
582,7832,2022-06-26 00:00:00,179.68,Books
583,3789,2022-08-23 00:00:00,93.88,Electronics
583,8786,2022-09-08 00:00:00,183.97,Furniture
583,5492,2022-06-18 00:00:00,38.95,Clothing
583,6011,2022-07-14 00:00:00,467.16,Clothing
584,3153,2022-07-08 00:00:00,243.9,Clothing
584,9001,2022-01-19 00:00:00,226.48,Electronics
584,2857,2022-08-18 00:00:00,398.84,Electronics
584,9991,2022-04-09 00:00:00,179.95,Furniture
584,7647,2022-07-08 00:00:00,122.19,Groceries
584,6265,2022-06-17 00:00:00,224.72,Groceries
584,3060,2022-04-04 00:00:00,281,Electronics
585,9517,2022-03-29 00:00:00,38.82,Furniture
585,7680,2022-02-27 00:00:00,222.87,Books
585,4464,2022-09-17 00:00:00,407.33,Groceries
585,5902,2022-01-09 00:00:00,355.8,Books
585,9533,2022-10-23 00:00:00,432.45,Clothing
585,3147,2022-06-11 00:00:00,252.09,Furniture
586,5699,2022-05-08 00:00:00,373.82,Electronics
586,6825,2022-01-11 00:00:00,440.22,Electronics
586,5749,2022-05-19 00:00:00,248.9,Electronics
586,9535,2022-03-18 00:00:00,184.02,Electronics
586,5873,2022-05-21 00:00:00,420.57,Groceries
587,8516,2022-11-15 00:00:00,231.03,Furniture
587,8027,2022-07-19 00:00:00,225.15,Groceries
587,5293,2022-11-18 00:00:00,167.31,Electronics
588,4680,2022-10-11 00:00:00,125.31,Electronics
588,3605,2022-06-24 00:00:00,49.07,Books
588,3996,2022-12-14 00:00:00,199.57,Books
588,8211,2022-04-11 00:00:00,5.65,Clothing
588,7276,2022-01-27 00:00:00,327.34,Clothing
588,5016,2022-06-30 00:00:00,280.27,Electronics
588,6050,2022-07-11 00:00:00,273.55,Electronics
588,4676,2022-01-03 00:00:00,465.75,Electronics
589,4930,2022-10-11 00:00:00,27.84,Clothing
589,6502,2022-09-13 00:00:00,55.14,Clothing
589,1035,2022-01-25 00:00:00,376.33,Clothing
589,1995,2022-09-30 00:00:00,420.33,Groceries
589,8858,2022-03-28 00:00:00,411.31,Books
589,3467,2022-11-18 00:00:00,57.56,Books
589,5574,2022-06-30 00:00:00,369.13,Clothing
589,2093,2022-12-02 00:00:00,437.52,Clothing
589,3796,2022-12-29 00:00:00,201.78,Clothing
590,6891,2022-05-11 00:00:00,80.94,Furniture
590,3114,2022-05-15 00:00:00,17.79,Books
590,5770,2022-08-29 00:00:00,250.65,Furniture
590,5713,2022-08-12 00:00:00,117.95,Groceries
590,8941,2022-01-28 00:00:00,63.38,Furniture
590,5634,2022-10-12 00:00:00,463.01,Groceries
590,8129,2022-12-01 00:00:00,169.67,Books
590,2443,2022-05-24 00:00:00,55.54,Clothing
590,4910,2022-06-22 00:00:00,164.66,Groceries
591,1605,2022-06-09 00:00:00,215.12,Electronics
592,9206,2022-11-27 00:00:00,389.34,Electronics
592,1346,2022-11-15 00:00:00,78.04,Groceries
592,4940,2022-08-22 00:00:00,453.92,Furniture
592,3925,2022-10-17 00:00:00,422.08,Clothing
592,6498,2022-08-05 00:00:00,372.27,Clothing
592,6033,2022-11-09 00:00:00,299.66,Electronics
592,2843,2022-01-20 00:00:00,243.88,Furniture
592,9372,2022-05-22 00:00:00,382.95,Electronics
593,5881,2022-03-20 00:00:00,419.28,Books
593,5503,2022-12-23 00:00:00,139.97,Furniture
593,5110,2022-01-02 00:00:00,455.09,Books
593,7416,2022-11-28 00:00:00,420.57,Electronics
593,2820,2022-10-30 00:00:00,339.06,Clothing
593,1167,2022-04-21 00:00:00,229.29,Groceries
593,4031,2022-12-26 00:00:00,251.5,Electronics
593,2521,2022-06-25 00:00:00,280.29,Electronics
593,1072,2022-05-13 00:00:00,424.57,Furniture
594,5555,2022-09-18 00:00:00,225.49,Clothing
594,1706,2022-01-10 00:00:00,308.88,Electronics
594,5190,2022-02-05 00:00:00,396.71,Groceries
594,1925,2022-02-06 00:00:00,351.24,Electronics
594,7025,2022-07-26 00:00:00,346.33,Electronics
594,6257,2022-07-01 00:00:00,20.27,Furniture
594,6413,2022-12-30 00:00:00,443.38,Books
594,5411,2022-03-02 00:00:00,260.8,Furniture
594,1466,2022-09-19 00:00:00,191.59,Electronics
595,8621,2022-02-03 00:00:00,430.04,Furniture
595,7829,2022-06-16 00:00:00,480.46,Groceries
595,1212,2022-09-12 00:00:00,30.35,Furniture
595,1294,2022-03-23 00:00:00,393.05,Groceries
595,9200,2022-07-15 00:00:00,393.55,Groceries
595,4914,2022-01-06 00:00:00,27.78,Furniture
595,7713,2022-01-04 00:00:00,163.2,Electronics
595,7486,2022-01-02 00:00:00,351.93,Furniture
596,9050,2022-06-07 00:00:00,283.09,Electronics
596,5974,2022-04-23 00:00:00,377.81,Furniture
596,2046,2022-08-22 00:00:00,299.6,Electronics
596,7385,2022-09-21 00:00:00,42.44,Electronics
596,5312,2022-04-29 00:00:00,343.82,Furniture
597,1201,2022-07-06 00:00:00,78.96,Furniture
597,9436,2022-03-09 00:00:00,435.9,Groceries
597,2969,2022-10-17 00:00:00,357.78,Furniture
597,1702,2022-04-17 00:00:00,15.18,Clothing
597,6771,2022-05-09 00:00:00,358.68,Clothing
597,1682,2022-09-28 00:00:00,453.89,Clothing
597,8816,2022-01-03 00:00:00,26.51,Groceries
598,1020,2022-04-20 00:00:00,446.73,Groceries
598,8329,2022-12-26 00:00:00,78.73,Books
598,9932,2022-06-28 00:00:00,338.42,Clothing
598,9773,2022-11-11 00:00:00,366.54,Groceries
598,7603,2022-12-25 00:00:00,464.5,Furniture
598,4938,2022-11-29 00:00:00,181.73,Clothing
598,2803,2022-08-02 00:00:00,29.45,Furniture
599,3700,2022-02-12 00:00:00,358.27,Electronics
599,4621,2022-05-21 00:00:00,173.25,Electronics
599,2552,2022-01-16 00:00:00,403.23,Groceries
599,1310,2022-04-17 00:00:00,217.34,Books
599,2223,2022-07-09 00:00:00,329.31,Clothing
599,2908,2022-09-24 00:00:00,54.81,Groceries
599,1611,2022-02-02 00:00:00,93.4,Clothing
599,2198,2022-02-24 00:00:00,449.2,Groceries
599,1068,2022-09-12 00:00:00,268.61,Electronics
600,7995,2022-05-25 00:00:00,84.17,Furniture
600,4152,2022-07-27 00:00:00,390.43,Books
600,5408,2022-11-17 00:00:00,120.87,Electronics
600,7287,2022-09-05 00:00:00,269.53,Groceries
601,9751,2022-09-19 00:00:00,179.78,Books
601,8061,2022-08-17 00:00:00,346.58,Groceries
601,8023,2022-05-02 00:00:00,356.21,Books
601,5577,2022-06-19 00:00:00,375.45,Books
601,8835,2022-11-13 00:00:00,184.28,Clothing
601,1282,2022-05-30 00:00:00,281.08,Electronics
601,7273,2022-11-08 00:00:00,329.23,Clothing
601,5681,2022-07-20 00:00:00,421.18,Furniture
602,4331,2022-03-19 00:00:00,58.12,Groceries
602,9762,2022-06-30 00:00:00,35.11,Furniture
602,4408,2022-07-22 00:00:00,27.48,Books
602,7198,2022-08-28 00:00:00,106.09,Books
602,5831,2022-10-22 00:00:00,260.22,Furniture
602,1758,2022-06-10 00:00:00,277.26,Electronics
602,7523,2022-05-29 00:00:00,83.22,Furniture
602,7367,2022-04-27 00:00:00,219.48,Groceries
602,3208,2022-08-30 00:00:00,91.85,Groceries
603,1691,2022-02-27 00:00:00,248.41,Electronics
603,3453,2022-09-25 00:00:00,348.8,Clothing
603,6398,2022-04-13 00:00:00,130.16,Groceries
603,9269,2022-12-12 00:00:00,441.51,Electronics
603,9688,2022-09-02 00:00:00,307.52,Groceries
604,5240,2022-10-24 00:00:00,300.03,Clothing
604,3517,2022-10-10 00:00:00,122.1,Electronics
604,4909,2022-08-09 00:00:00,15.8,Groceries
605,8172,2022-12-24 00:00:00,308.5,Electronics
605,7850,2022-04-16 00:00:00,214.35,Books
605,9840,2022-10-09 00:00:00,186.08,Books
605,2667,2022-01-21 00:00:00,479.05,Books
606,5498,2022-07-19 00:00:00,271.99,Groceries
607,4923,2022-01-31 00:00:00,460.8,Books
607,9388,2022-10-18 00:00:00,316.1,Groceries
607,3537,2022-01-24 00:00:00,314.56,Electronics
607,3235,2022-12-19 00:00:00,148.4,Electronics
607,4610,2022-07-18 00:00:00,249.65,Books
608,8071,2022-06-06 00:00:00,215.87,Electronics
608,3773,2022-03-19 00:00:00,362.94,Groceries
608,3656,2022-07-16 00:00:00,399.72,Clothing
608,6523,2022-11-19 00:00:00,283.81,Groceries
608,2562,2022-08-11 00:00:00,168.34,Clothing
608,5774,2022-12-29 00:00:00,326.44,Electronics
608,3905,2022-11-07 00:00:00,304.45,Books
608,1930,2022-10-07 00:00:00,260.38,Electronics
608,1075,2022-08-26 00:00:00,142.01,Clothing
609,5921,2022-07-25 00:00:00,110.77,Furniture
610,8310,2022-05-16 00:00:00,183.38,Furniture
610,5370,2022-08-22 00:00:00,232,Electronics
610,6428,2022-09-20 00:00:00,319.25,Clothing
610,9678,2022-06-22 00:00:00,317.83,Clothing
610,9917,2022-03-25 00:00:00,451.76,Clothing
611,5927,2022-10-23 00:00:00,337.62,Electronics
611,6630,2022-02-27 00:00:00,264.56,Clothing
611,5844,2022-07-29 00:00:00,22.69,Groceries
612,3065,2022-02-20 00:00:00,18.93,Groceries
612,2036,2022-05-10 00:00:00,416.82,Electronics
612,8552,2022-08-04 00:00:00,272.55,Clothing
612,6880,2022-12-14 00:00:00,280.87,Electronics
612,6350,2022-12-14 00:00:00,106.31,Furniture
612,7730,2022-01-30 00:00:00,390.91,Groceries
612,4924,2022-04-07 00:00:00,201.9,Clothing
613,7132,2022-05-03 00:00:00,276.57,Furniture
613,6398,2022-11-26 00:00:00,259.06,Groceries
613,5625,2022-05-31 00:00:00,76.55,Furniture
614,5186,2022-12-10 00:00:00,440.61,Books
614,6813,2022-06-22 00:00:00,313.17,Clothing
614,2372,2022-08-10 00:00:00,485.38,Groceries
615,3787,2022-04-08 00:00:00,17.32,Furniture
615,6902,2022-05-27 00:00:00,187.84,Groceries
615,4923,2022-06-22 00:00:00,276.52,Groceries
616,8409,2022-07-01 00:00:00,249.05,Clothing
616,6764,2022-09-07 00:00:00,336.87,Furniture
616,1333,2022-03-20 00:00:00,154.41,Groceries
616,3746,2022-07-15 00:00:00,156.73,Furniture
616,3918,2022-08-25 00:00:00,104.3,Books
616,7470,2022-06-09 00:00:00,275.59,Electronics
616,3111,2022-01-26 00:00:00,199.86,Groceries
616,2027,2022-03-25 00:00:00,197.54,Furniture
617,9299,2022-09-29 00:00:00,376.48,Furniture
617,9629,2022-05-17 00:00:00,74.88,Clothing
617,3055,2022-02-18 00:00:00,126.23,Electronics
617,3221,2022-12-08 00:00:00,324.94,Furniture
617,3209,2022-05-21 00:00:00,468.77,Books
617,2919,2022-09-16 00:00:00,344.42,Groceries
617,6562,2022-09-29 00:00:00,430.86,Electronics
618,8410,2022-08-30 00:00:00,140.98,Groceries
618,3248,2022-11-19 00:00:00,142.62,Furniture
618,9138,2022-01-19 00:00:00,100.44,Clothing
618,3996,2022-05-14 00:00:00,265.52,Groceries
618,5469,2022-02-09 00:00:00,190.56,Electronics
618,5975,2022-12-07 00:00:00,127.23,Groceries
618,9481,2022-05-17 00:00:00,58.19,Clothing
619,8647,2022-04-10 00:00:00,244.19,Groceries
620,1417,2022-12-17 00:00:00,266.68,Groceries
620,4655,2022-11-21 00:00:00,365.99,Electronics
620,6184,2022-10-22 00:00:00,61.68,Groceries
621,7728,2022-02-18 00:00:00,114.41,Groceries
621,7508,2022-01-02 00:00:00,90.39,Groceries
622,8233,2022-12-06 00:00:00,297.06,Books
622,3448,2022-02-17 00:00:00,198.61,Electronics
622,8440,2022-03-17 00:00:00,10.45,Books
622,4432,2022-05-02 00:00:00,110.17,Furniture
622,2582,2022-09-14 00:00:00,138.25,Groceries
623,2148,2022-09-15 00:00:00,280.23,Furniture
623,9828,2022-10-02 00:00:00,315.05,Books
623,7707,2022-11-20 00:00:00,138.87,Electronics
623,3333,2022-03-07 00:00:00,204.72,Furniture
623,9712,2022-05-26 00:00:00,25,Books
623,7283,2022-03-29 00:00:00,15.66,Electronics
623,1999,2022-01-30 00:00:00,94.72,Groceries
624,7501,2022-06-23 00:00:00,260.93,Furniture
624,4802,2022-01-10 00:00:00,206.75,Clothing
624,8651,2022-08-23 00:00:00,436.81,Electronics
624,1083,2022-02-22 00:00:00,29.95,Clothing
625,1671,2022-07-11 00:00:00,427.7,Groceries
625,7424,2022-04-26 00:00:00,38.31,Books
625,2961,2022-12-22 00:00:00,406.31,Electronics
625,6476,2022-07-24 00:00:00,275.53,Electronics
625,1269,2022-10-20 00:00:00,392.65,Books
625,4494,2022-12-17 00:00:00,258.53,Furniture
625,8313,2022-04-05 00:00:00,12.42,Groceries
625,8889,2022-02-15 00:00:00,272.75,Books
625,7973,2022-09-18 00:00:00,368.19,Furniture
626,9372,2022-06-05 00:00:00,216.35,Books
626,7677,2022-01-19 00:00:00,431.38,Clothing
626,1310,2022-07-26 00:00:00,478.6,Groceries
626,7270,2022-12-03 00:00:00,285.08,Books
626,4844,2022-08-04 00:00:00,194.6,Clothing
626,3780,2022-11-30 00:00:00,116.08,Electronics
626,5019,2022-04-03 00:00:00,396.35,Clothing
626,3797,2022-11-30 00:00:00,298.46,Electronics
627,2491,2022-03-10 00:00:00,288.34,Clothing
627,4488,2022-04-17 00:00:00,345.87,Electronics
627,8821,2022-09-05 00:00:00,123.68,Groceries
627,3500,2022-06-25 00:00:00,360.84,Electronics
627,6880,2022-02-11 00:00:00,412.85,Furniture
627,1304,2022-07-18 00:00:00,397.9,Books
628,9652,2022-05-03 00:00:00,67.65,Groceries
629,3914,2022-10-17 00:00:00,365.46,Books
629,2109,2022-09-24 00:00:00,98.71,Books
629,8969,2022-10-14 00:00:00,193.2,Groceries
630,8391,2022-05-05 00:00:00,490.6,Electronics
630,5227,2022-09-26 00:00:00,451.84,Electronics
631,3428,2022-05-12 00:00:00,238.83,Books
632,9896,2022-08-20 00:00:00,41.29,Electronics
632,1572,2022-08-03 00:00:00,149.95,Books
632,4145,2022-06-22 00:00:00,386.65,Clothing
632,2652,2022-10-03 00:00:00,185.61,Furniture
632,8188,2022-11-08 00:00:00,124.54,Books
632,9354,2022-04-21 00:00:00,172.82,Books
633,2456,2022-12-29 00:00:00,439.27,Clothing
633,2908,2022-11-11 00:00:00,109.23,Clothing
633,5427,2022-01-28 00:00:00,241.96,Furniture
633,4444,2022-04-27 00:00:00,470.22,Groceries
633,2154,2022-10-16 00:00:00,128.68,Clothing
633,1338,2022-01-23 00:00:00,72.47,Electronics
633,3334,2022-03-09 00:00:00,244.17,Groceries
633,2458,2022-10-10 00:00:00,279.72,Groceries
634,1203,2022-02-26 00:00:00,216.18,Books
634,4884,2022-05-19 00:00:00,207.8,Clothing
634,7672,2022-06-10 00:00:00,442.93,Clothing
634,6765,2022-09-29 00:00:00,186.63,Electronics
635,9982,2022-05-18 00:00:00,272.72,Books
635,8019,2022-05-28 00:00:00,163.43,Books
635,2221,2022-04-25 00:00:00,284.15,Clothing
635,4250,2022-05-31 00:00:00,455.66,Books
635,8061,2022-02-18 00:00:00,398.78,Clothing
636,4219,2022-02-20 00:00:00,347.79,Groceries
636,8006,2022-05-21 00:00:00,283.02,Electronics
636,3787,2022-06-07 00:00:00,304.32,Groceries
636,8466,2022-01-30 00:00:00,42.79,Groceries
636,9530,2022-11-20 00:00:00,63.8,Books
637,7506,2022-08-10 00:00:00,138.15,Clothing
637,7864,2022-08-14 00:00:00,81.33,Clothing
637,3423,2022-06-04 00:00:00,105.5,Furniture
637,3497,2022-04-20 00:00:00,458.79,Clothing
637,9790,2022-09-11 00:00:00,158.34,Furniture
637,7405,2022-06-07 00:00:00,348.75,Electronics
637,8825,2022-10-19 00:00:00,103.67,Furniture
637,3744,2022-08-20 00:00:00,235.43,Groceries
638,7311,2022-02-06 00:00:00,76.84,Books
638,8506,2022-10-03 00:00:00,117.79,Electronics
639,9646,2022-12-29 00:00:00,195.25,Electronics
639,9334,2022-03-03 00:00:00,277.51,Clothing
639,6141,2022-02-28 00:00:00,34.5,Groceries
639,1627,2022-02-08 00:00:00,258.42,Electronics
639,3222,2022-09-01 00:00:00,295.55,Books
639,5693,2022-06-15 00:00:00,138.71,Electronics
639,2842,2022-01-04 00:00:00,431.14,Books
639,9730,2022-05-03 00:00:00,243.14,Clothing
640,7381,2022-10-28 00:00:00,336.12,Furniture
640,8190,2022-08-17 00:00:00,446.95,Furniture
640,1119,2022-11-07 00:00:00,363.2,Electronics
640,1938,2022-05-04 00:00:00,210.78,Electronics
640,9063,2022-06-24 00:00:00,214.89,Books
640,8022,2022-09-14 00:00:00,363.61,Books
640,1534,2022-12-19 00:00:00,232.77,Groceries
640,4699,2022-06-10 00:00:00,240.33,Books
641,4205,2022-05-26 00:00:00,30.15,Groceries
641,7575,2022-02-20 00:00:00,193.48,Furniture
641,4458,2022-03-08 00:00:00,49.3,Electronics
641,6918,2022-01-29 00:00:00,104.29,Groceries
641,9932,2022-11-27 00:00:00,146.99,Books
641,6694,2022-10-12 00:00:00,440.52,Furniture
641,1714,2022-05-11 00:00:00,265.8,Books
641,8017,2022-07-23 00:00:00,257.68,Electronics
641,3488,2022-03-24 00:00:00,229.36,Furniture
642,7572,2022-04-19 00:00:00,31.11,Electronics
642,2365,2022-03-25 00:00:00,471.35,Electronics
642,7190,2022-06-05 00:00:00,230.92,Electronics
642,4532,2022-01-13 00:00:00,392.66,Clothing
642,2740,2022-07-10 00:00:00,393.07,Groceries
642,9021,2022-05-21 00:00:00,68.27,Electronics
643,7045,2022-08-30 00:00:00,111.96,Furniture
643,2206,2022-12-28 00:00:00,6.07,Groceries
643,4630,2022-08-29 00:00:00,178.92,Clothing
643,1225,2022-01-25 00:00:00,441.63,Clothing
643,6228,2022-12-07 00:00:00,19.96,Furniture
643,4627,2022-06-27 00:00:00,92.59,Books
643,9365,2022-05-15 00:00:00,209.29,Clothing
644,2538,2022-11-05 00:00:00,5.92,Groceries
644,6798,2022-10-30 00:00:00,260.13,Groceries
645,6970,2022-08-01 00:00:00,328.56,Electronics
646,2626,2022-05-07 00:00:00,163.69,Books
647,8993,2022-01-12 00:00:00,12.46,Electronics
648,2424,2022-02-23 00:00:00,443.29,Electronics
648,3200,2022-05-03 00:00:00,322.02,Clothing
648,8076,2022-07-04 00:00:00,262.86,Electronics
649,7292,2022-10-22 00:00:00,256.04,Groceries
649,7997,2022-06-28 00:00:00,46.37,Electronics
649,1783,2022-09-03 00:00:00,258.59,Electronics
649,1623,2022-11-11 00:00:00,198.57,Electronics
650,4571,2022-12-29 00:00:00,28.31,Clothing
650,8403,2022-03-13 00:00:00,471.36,Electronics
651,6260,2022-02-23 00:00:00,97.77,Books
651,3260,2022-11-20 00:00:00,279.26,Clothing
651,9563,2022-12-09 00:00:00,68.17,Groceries
651,6154,2022-01-05 00:00:00,231.4,Clothing
651,6647,2022-10-11 00:00:00,132.81,Furniture
651,9825,2022-09-27 00:00:00,190.35,Groceries
651,2375,2022-05-24 00:00:00,467.26,Books
652,6993,2022-01-17 00:00:00,336.03,Furniture
652,3450,2022-05-26 00:00:00,99.66,Clothing
652,5611,2022-05-11 00:00:00,279.94,Furniture
652,5338,2022-10-13 00:00:00,340.08,Groceries
652,8730,2022-04-05 00:00:00,190.15,Furniture
653,7996,2022-08-31 00:00:00,392.17,Groceries
654,8446,2022-07-20 00:00:00,129.42,Groceries
654,8289,2022-05-16 00:00:00,286.58,Groceries
654,8019,2022-08-07 00:00:00,25.25,Groceries
654,3309,2022-10-30 00:00:00,41.17,Books
654,3476,2022-07-25 00:00:00,120.11,Furniture
654,8293,2022-09-18 00:00:00,221.45,Groceries
654,4034,2022-09-04 00:00:00,25.55,Clothing
654,3650,2022-05-09 00:00:00,244.86,Books
654,4494,2022-09-16 00:00:00,342.78,Furniture
655,3868,2022-01-04 00:00:00,376.8,Books
655,6067,2022-01-04 00:00:00,123.63,Furniture
655,3350,2022-04-11 00:00:00,135.65,Books
655,1757,2022-07-04 00:00:00,161.63,Groceries
655,1559,2022-06-05 00:00:00,40.82,Groceries
655,2485,2022-05-10 00:00:00,317.35,Electronics
655,8002,2022-06-02 00:00:00,189.08,Clothing
655,2147,2022-08-07 00:00:00,392.59,Clothing
655,2154,2022-07-31 00:00:00,359.7,Groceries
656,6338,2022-08-20 00:00:00,147.64,Groceries
656,2355,2022-05-20 00:00:00,290.44,Furniture
656,6335,2022-09-28 00:00:00,353.1,Books
656,2268,2022-04-21 00:00:00,127.4,Books
656,6057,2022-09-22 00:00:00,261.34,Electronics
656,5922,2022-01-19 00:00:00,313.48,Groceries
656,9585,2022-11-16 00:00:00,74.12,Clothing
657,2982,2022-08-14 00:00:00,113.2,Electronics
657,8530,2022-07-27 00:00:00,194.79,Electronics
657,8684,2022-08-18 00:00:00,249.98,Groceries
657,4035,2022-09-05 00:00:00,197.21,Furniture
657,9462,2022-07-28 00:00:00,380.12,Clothing
658,2269,2022-05-24 00:00:00,217.89,Electronics
658,9857,2022-03-22 00:00:00,42.39,Clothing
658,7141,2022-08-24 00:00:00,331.74,Electronics
658,2265,2022-09-14 00:00:00,196.07,Groceries
658,8718,2022-07-05 00:00:00,285.69,Clothing
658,8414,2022-03-18 00:00:00,59.01,Groceries
659,6637,2022-11-17 00:00:00,280.14,Clothing
659,3042,2022-07-08 00:00:00,59.8,Books
659,6198,2022-09-28 00:00:00,437.72,Clothing
659,1380,2022-02-22 00:00:00,252.58,Books
659,9572,2022-11-30 00:00:00,454.77,Furniture
659,7336,2022-10-11 00:00:00,173.15,Clothing
660,6802,2022-10-19 00:00:00,448.55,Furniture
660,7681,2022-07-16 00:00:00,370.87,Books
660,9483,2022-01-13 00:00:00,332.62,Groceries
660,5547,2022-07-22 00:00:00,326.68,Clothing
660,2367,2022-10-07 00:00:00,469.91,Furniture
660,7676,2022-01-10 00:00:00,14.51,Furniture
660,2938,2022-09-01 00:00:00,347.79,Electronics
660,6107,2022-05-09 00:00:00,365.33,Electronics
661,9880,2022-07-26 00:00:00,437.18,Electronics
661,6378,2022-10-31 00:00:00,16.09,Books
661,7526,2022-12-23 00:00:00,158.53,Clothing
661,8205,2022-04-04 00:00:00,77.64,Furniture
661,5026,2022-10-07 00:00:00,187.96,Groceries
661,3803,2022-11-03 00:00:00,174.1,Groceries
661,9396,2022-04-26 00:00:00,135.15,Clothing
661,8941,2022-06-09 00:00:00,393.04,Furniture
662,5512,2022-07-13 00:00:00,338.38,Books
662,1621,2022-03-11 00:00:00,32.79,Electronics
662,8168,2022-04-21 00:00:00,258.76,Furniture
662,7542,2022-04-20 00:00:00,128.48,Furniture
663,9739,2022-04-20 00:00:00,139.02,Clothing
663,5279,2022-06-29 00:00:00,123.83,Electronics
663,9216,2022-02-14 00:00:00,336.29,Clothing
663,6100,2022-07-31 00:00:00,89.08,Books
663,9252,2022-06-10 00:00:00,313.23,Groceries
663,2535,2022-09-19 00:00:00,159.54,Furniture
664,8603,2022-07-03 00:00:00,291.06,Groceries
664,2149,2022-09-20 00:00:00,450.45,Electronics
664,4412,2022-02-15 00:00:00,314.72,Books
664,4107,2022-06-16 00:00:00,31.35,Clothing
664,6871,2022-11-27 00:00:00,480.09,Groceries
664,9871,2022-11-06 00:00:00,405.27,Electronics
665,9044,2022-02-12 00:00:00,385.5,Furniture
665,4012,2022-07-03 00:00:00,145.6,Furniture
665,9593,2022-05-17 00:00:00,138.58,Electronics
665,1681,2022-06-26 00:00:00,254.25,Clothing
665,9891,2022-08-30 00:00:00,481.26,Furniture
666,4619,2022-01-14 00:00:00,474.38,Clothing
667,7749,2022-03-26 00:00:00,172.22,Electronics
667,3514,2022-03-15 00:00:00,352.72,Groceries
667,7113,2022-08-27 00:00:00,110.56,Clothing
667,7846,2022-01-06 00:00:00,430.85,Furniture
667,6394,2022-08-03 00:00:00,65.17,Clothing
667,4943,2022-06-16 00:00:00,310.63,Clothing
668,5225,2022-12-25 00:00:00,371.56,Groceries
668,5523,2022-03-25 00:00:00,73.96,Electronics
668,9052,2022-03-02 00:00:00,158.05,Groceries
668,7149,2022-01-06 00:00:00,336.53,Clothing
668,8772,2022-10-18 00:00:00,122.31,Groceries
668,8121,2022-11-08 00:00:00,125.16,Electronics
668,8458,2022-09-01 00:00:00,481.02,Groceries
669,6384,2022-10-03 00:00:00,159.36,Furniture
669,1615,2022-03-03 00:00:00,62.98,Groceries
669,5992,2022-11-02 00:00:00,63.54,Books
669,4248,2022-10-18 00:00:00,378.25,Books
669,6650,2022-07-04 00:00:00,373.76,Electronics
669,4425,2022-06-22 00:00:00,479.52,Furniture
669,5555,2022-02-26 00:00:00,397.73,Books
669,7550,2022-05-08 00:00:00,317.27,Groceries
670,5493,2022-11-05 00:00:00,143.34,Books
